time,ex,Y,w_0.5%,w_2.5%,w_5%,w_10%,w_15%,w_20%,w_25%,w_30%,w_35%,w_40%,w_50%,w_60%,w_65%,w_70%,w_75%,w_80%,w_85%,w_90%,w_95%,w_97.5%,w_99.5%,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_30%,alpha_35%,alpha_40%,alpha_50%,alpha_60%,alpha_65%,alpha_70%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_30%,b_ex_35%,b_ex_40%,b_ex_50%,b_ex_60%,b_ex_65%,b_ex_70%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
-48,0,-0.248965438743628,-0.455737165,-0.3811498,-0.33897185,-0.2941322,-0.26687355,-0.242055,-0.2223785,-0.202799,-0.1861516,-0.1697704,-0.1378315,-0.1046424,-0.08931181,-0.07305276,-0.056239725,-0.03426098,-0.012009825,0.01755598,0.06512115,0.10512755,0.166792595,-0.455737165,-0.3811498,-0.33897185,-0.2941322,-0.26687355,-0.242055,-0.2223785,-0.202799,-0.1861516,-0.1697704,-0.1378315,-0.1046424,-0.08931181,-0.07305276,-0.056239725,-0.03426098,-0.012009825,0.01755598,0.06512115,0.10512755,0.166792595,,,,,,,,,,,,,,,,,,,,,
-47,0,-0.294330631994489,-0.4928594,-0.40811075,-0.3731212,-0.3269722,-0.29300505,-0.2675688,-0.2465525,-0.2264578,-0.20872675,-0.1900902,-0.160573,-0.1292914,-0.1131519,-0.0953051200000001,-0.078128475,-0.05533102,-0.02933037,-0.000841062000000001,0.04365718,0.082922445,0.155177615,-0.4928594,-0.40811075,-0.3731212,-0.3269722,-0.29300505,-0.2675688,-0.2465525,-0.2264578,-0.20872675,-0.1900902,-0.160573,-0.1292914,-0.1131519,-0.0953051200000001,-0.078128475,-0.05533102,-0.02933037,-0.000841062000000001,0.04365718,0.082922445,0.155177615,,,,,,,,,,,,,,,,,,,,,
-46,0,-0.0920653461695053,-0.391336085,-0.306256725,-0.257842,-0.2146632,-0.18453925,-0.1579622,-0.137451,-0.1168837,-0.09990519,-0.08362596,-0.04983555,-0.01904564,-0.00230039000000001,0.01620337,0.035795125,0.05695382,0.08423212,0.1122886,0.1597917,0.1943327,0.271382100000001,-0.391336085,-0.306256725,-0.257842,-0.2146632,-0.18453925,-0.1579622,-0.137451,-0.1168837,-0.09990519,-0.08362596,-0.04983555,-0.01904564,-0.00230039000000001,0.01620337,0.035795125,0.05695382,0.08423212,0.1122886,0.1597917,0.1943327,0.271382100000001,,,,,,,,,,,,,,,,,,,,,
-45,0,0.301165338574441,-0.15416,-0.0851738125,-0.046302155,0.00229241700000001,0.032269285,0.05828046,0.078369975,0.09715057,0.11549655,0.1322696,0.1669145,0.1975408,0.2149626,0.2346075,0.2512675,0.2715138,0.29697825,0.327886,0.3743587,0.412118925,0.48451008,-0.15416,-0.0851738125,-0.046302155,0.00229241700000001,0.032269285,0.05828046,0.078369975,0.09715057,0.11549655,0.1322696,0.1669145,0.1975408,0.2149626,0.2346075,0.2512675,0.2715138,0.29697825,0.327886,0.3743587,0.412118925,0.48451008,,,,,,,,,,,,,,,,,,,,,
-44,0,0.0625358240672647,-0.29078662,-0.21182805,-0.17280165,-0.1268222,-0.09498214,-0.07244402,-0.0521231,-0.03201738,-0.014109375,0.00431909200000001,0.03454995,0.06393536,0.07861112,0.0971629799999999,0.11619,0.1363406,0.15991315,0.1958121,0.2484243,0.2892328,0.35032664,-0.29078662,-0.21182805,-0.17280165,-0.1268222,-0.09498214,-0.07244402,-0.0521231,-0.03201738,-0.014109375,0.00431909200000001,0.03454995,0.06393536,0.07861112,0.0971629799999999,0.11619,0.1363406,0.15991315,0.1958121,0.2484243,0.2892328,0.35032664,,,,,,,,,,,,,,,,,,,,,
-43,0,0.294038701960716,-0.160885295,-0.08757617,-0.04647983,-0.00364471899999999,0.030037505,0.05375796,0.07376755,0.09643843,0.1128103,0.1284588,0.1599505,0.1923966,0.209052,0.2268335,0.2475695,0.2692104,0.29669025,0.3251129,0.37649525,0.4211443,0.501661525,-0.160885295,-0.08757617,-0.04647983,-0.00364471899999999,0.030037505,0.05375796,0.07376755,0.09643843,0.1128103,0.1284588,0.1599505,0.1923966,0.209052,0.2268335,0.2475695,0.2692104,0.29669025,0.3251129,0.37649525,0.4211443,0.501661525,,,,,,,,,,,,,,,,,,,,,
-42,0,0.0497593362518529,-0.280671375,-0.213225,-0.1722701,-0.1314693,-0.09966833,-0.07686242,-0.056961525,-0.03915277,-0.023706455,-0.00595816799999999,0.0235357,0.05436248,0.06896468,0.08406179,0.10307375,0.1277146,0.1564429,0.1887672,0.2315425,0.2715517,0.349185085000001,-0.280671375,-0.213225,-0.1722701,-0.1314693,-0.09966833,-0.07686242,-0.056961525,-0.03915277,-0.023706455,-0.00595816799999999,0.0235357,0.05436248,0.06896468,0.08406179,0.10307375,0.1277146,0.1564429,0.1887672,0.2315425,0.2715517,0.349185085000001,,,,,,,,,,,,,,,,,,,,,
-41,0,0.194712798493192,-0.20191683,-0.13435885,-0.099594515,-0.05587636,-0.023027455,0.000925013200000012,0.02199995,0.04033111,0.05950261,0.07484498,0.1074545,0.14046,0.15695665,0.1751872,0.1936725,0.21627,0.2402959,0.2719307,0.320495,0.36151945,0.44510069,-0.20191683,-0.13435885,-0.099594515,-0.05587636,-0.023027455,0.000925013200000012,0.02199995,0.04033111,0.05950261,0.07484498,0.1074545,0.14046,0.15695665,0.1751872,0.1936725,0.21627,0.2402959,0.2719307,0.320495,0.36151945,0.44510069,,,,,,,,,,,,,,,,,,,,,
-40,0,0.613088925325535,0.0149798615,0.0868623675,0.1171061,0.1656825,0.2020021,0.2268104,0.248904,0.266756,0.28269275,0.2990164,0.332791,0.369349,0.38557665,0.4012494,0.42258575,0.4446228,0.46833745,0.5008865,0.55205675,0.59420565,0.674237445,0.0149798615,0.0868623675,0.1171061,0.1656825,0.2020021,0.2268104,0.248904,0.266756,0.28269275,0.2990164,0.332791,0.369349,0.38557665,0.4012494,0.42258575,0.4446228,0.46833745,0.5008865,0.55205675,0.59420565,0.674237445,,,,,,,,,,,,,,,,,,,,,
-39,0,-0.0834796157276312,-0.37195915,-0.2943269,-0.258817,-0.2085885,-0.18045585,-0.1535322,-0.13149775,-0.1108232,-0.09346575,-0.07693034,-0.04721145,-0.0153303,0.002097193,0.02064374,0.038757125,0.06048842,0.0873606050000001,0.1195946,0.16609985,0.198617875,0.280669465,-0.37195915,-0.2943269,-0.258817,-0.2085885,-0.18045585,-0.1535322,-0.13149775,-0.1108232,-0.09346575,-0.07693034,-0.04721145,-0.0153303,0.002097193,0.02064374,0.038757125,0.06048842,0.0873606050000001,0.1195946,0.16609985,0.198617875,0.280669465,,,,,,,,,,,,,,,,,,,,,
